城中村一房一厅租金,行政区,园区地址,城中村单间租金,街道,城中村三房及以上租金,地理坐标,城中村名称,城中村两房租金
590.00000000000,龙岗区,龙岗区坪地街道坪东社区富地岗村,384,坪地街道,1146.00000000000,"0106000020C311000001000000010300000001000000900000008816D98E6D412041C486A7D78839434128CB10278E41204138234A537F394341183FC6FCC3412041506B9A5F74394341B8FC87540D4220418838D61D5D394341E8AE25A4AC422041A8C64BCF2E39434110E02DD0CD422041C486A71739394341A0F83166DB4220419CC420104139434140E8D9ACE94220412C431C3347394341A879C709F8422041C464AA104C39434188FD6517074320413480B7184F39434160A1D6F417432041641058B953394341A001BC05184320410044FABD53394341B0EA735516432041E8AE257C6C394341A0A223B9374320416CC5FE1A82394341C876BEBF5B4320415839B41893394341B0FA5C8D77432041E4581747A53943419075715B894320419CE61DF7B0394341A8CFD556B2432041201FF454BD394341881F632ECA432041CC7F488FC5394341780B2408CA432041E04F8DBFC7394341E8D9ACBAE5432041F063CCDDC7394341582041D10B4420415CDC46A3C4394341D881730629442041CCA1454EC739434198438B8C3F4420415C423E88C839434158302AA968442041E04F8DAFCA39434120F46C169C442041B81E85C3CA394341107A362BBC442041CCCCCCBCCC394341A0ABADF8E5442041081B9E0ECD39434180E2C7D83645204174689145CC39434160BA490C2945204100DE02B9B2394341181DC9851C4520415C6DC5369B39434178E9269113452041840D4F5F89394341401CEB4209452041B0B662777239434108F9A02709452041CC5D4B4872394341D8ACFA9CFB44204124DBF9D65A39434198BB96F0EC4420418026C2AE4139434180FB3A50DE442041280F0B2D2A39434178BE9F9ADA4420418C06F03624394341B81E856BD84420415CDC46331B394341805149FDD3442041246C78EA08394341784F1EB6D344204140CF66CD0739434168F7E4E1D044204190E4F277FC384341686666C6C84420415CFE4332DE384341E00209CAC44420415CFE4312CE3843418838D665BE442041F05A420EC0384341084625F5B1442041982A18CDA73843410022FDD6A24420412C8716E986384341F041CF269B442041F0C9C35A78384341F0FDD4D895442041304CA6FA6B384341F09E3C8C8E442041F831E6065D3843415062103887442041C8293A824E38434138014DC47C442041A857CAC238384341F0F44A59764420412041F1CB2C384341A0ABADD8714420412497FF902438434118AE47416944204150401359133843416007CE39694420418816D9FE123843417814AE47674420414850FC48FB37434100B37BD25C4420412831089CE537434150FC18135744204168226C20D5374341789CA2C31C44204190757123D73743412063EE3AEE43204134C4B1F6D83743413090A0D8B743204190C2F528DB374341A8CFD5D6B743204138894128DB374341C8C3426D9A4320419CEFA76ECF374341789318C44343204104560E45C437434190CB7F88EB4220417081046DB837434180C0CAC1B0422041D0B359DDAF3743413892CB7F93422041C8073DABA937434170AC8BDB7B42204140355E42A037434198BB96506F422041708104459A374341606DC5BE55422041C030997A8D374341E80434F143422041CC7F487F85374341280F0BD536422041B47BF2E87F374341E851B85E25422041DC4603D87A374341081B9EFE1642204174D712EA76374341885AD3DC0A422041C05B209973374341C8BAB8AD0A422041D066D59F73374341401CEB62FD412041506B9AC77137434110C7BAD8C641204188855A0B7D374341403EE8F9B94120415CDC46DB7D37434120C9E53FB6412041B4A679177E374341D02B65F9B44120417493182C7E374341088195E395412041984C15BC7D374341789CA26381412041ECE236227D374341E82631685C41204144D8F0EC7C374341801D3887444120412497FF007B374341303333D3354120418CB96B5979374341B8C876FEFB40204188635DB463374341589FAB8DF5402041F03845775F37434100B37BD2DE402041B40C717C59374341506B9A37BB402041645DDC0E623743416891ED3C3C402041F0C9C3CA7F374341507424F71940204188B0E129763743413090A038F63F2041F4285C9F7E37434170AC8B1B133F204124E4835EB43743419075717B0D3E20414C598648F2374341201FF46C813E2041B003E7AC0F384341208E7511923E2041384547BA0A3843412063EEDAB03E2041EC0DBEC80538434160E5D0C2C93E2041907EFB6204384341100BB5A6DC3E2041201FF454FF3743418838D6A5E03E2041285305D3FD374341407958A8EA3E20415427A011FC374341B8408222F93E2041986E12C3FE374341186A4D93FB3E20412831080CFC374341385EBA69083F204128ED0DB6F5374341381AC05B203F2041C8BAB8DDF13743412875029A2D3F204164CC5D9BF0374341880D4F4F5D3F2041E43FA417F137434198081B1E733F20419CE61DE7F4374341A8ADD8BF8E3F20411C7C61DA02384341B8B88D869D3F2041C486A74715384341A83E57FBAA3F204138F8C2CC22384341885AD31CA93F2041D0915C6625384341004D84EDB63F204114143FC62638434100917E3BBF3F204198900F2A2B3843410022FD36A93F2041A01A2F6D34384341B8490C62773F2041B4847CC04338434190B96B49663F204140575BB149384341B8627FB9154020411483C02A76384341302AA973C83C2041B459F5395339434168006F81B83D2041746891B591394341F8DBD781E13D204128C286AF9A394341E002096AED3D204190C2F5089D39434158302AA9FD3D2041B07268D9A039434120DBF9FE163E20413CDF4F65A6394341686FF0C51A3E204100DE0239A7394341C05296C1F03E2041CC32C411D6394341302AA993183F2041201FF494CD394341F0B0506B3D3F20415405A3BAC5394341688863FD903F204104A392EAB33943419075713B923F204138674401B4394341D0F753A3993F2041FCF67588B4394341B8B88DE69B3F2041ECEBC0B1B4394341F041CF86B93F2041BCB88DCEB639434108560E0D64402041F8E46121CB394341784F1EF67D40204178C72982CE39434188A757CA914020417C36AB16D239434140CF6675A440204124068175D539434128068155DD4020419C33A26CC739434160EE5A82B74020412CD49AC6BD394341206C783A2341204150D191749E39434190C2F56823412041042B877E9E3943418816D98E6D412041C486A7D788394341",富地岗村,910.00000000000
596.00000000000,龙岗区,龙岗区坪地街道坪东社区西湖塘村,388,坪地街道,1157.00000000000,"0106000020C3110000010000000103000000010000003A000000607FD97D393B2041809543D3973843419075717B0D3E20414C598648F237434170AC8B1B133F204124E4835EB43743413090A038F63F2041F4285C9F7E374341C0749378513F204114AE47015737434158D3BC03F33E20412CA9132061374341986588636B3E2041842F4C865F374341482575E2343E2041BCB88D5655374341B815FBAB033E20418CDB68606137434110F2414F183E2041FC65F7CC6637434178A52CA3EF3D20415C2041C97237434190C2F508B33D2041782D21477137434180FB3A10B63D20415427A0898A3743418816D92E9B3D2041E8FBA96995374341A045B6F3873D2041F41FD2CFB1374341585227805C3D2041480C026BC6374341D8C56D54433D20418C06F0A6C937434118C05B40143D2041C8BAB8CDD5374341285C8F42F93C204140F1630CE1374341487B838F863C2041345530CAFA3743416891ED1C683C2041E88C285D01384341D0915C5E843C20410C4625A50938434108AC1C5AAE3C2041448B6C2F1538434198559F8BB03C204144696F70153843411071AC4BAA3C2041042B875E1738434110363CFDA43C204198900F0219384341B8A679A79D3C204120FDF6451B384341F86C563D8D3C2041EC0DBEC817384341206C781A793C2041041214BF16384341E895B26C573C2041A813D09C1A384341100BB5E63C3C2041FCD478592138434198D409A8323C2041A4DFBE4E2538434138DF4F2D3F3C2041A4BDC15727384341507424D73B3C2041D4DEE0932B38434190CB7F082F3C2041F016481830384341C00E9C531F3C20418838D68D30384341504013C10F3C2041244A7BBB34384341F8065F58FB3B20416CBC743B353843414850FC98EF3B2041E895B24438384341D8F0F44AF33B2041283108EC39384341808CB92BFD3B204114F241DF3C384341107A362BEE3B2041B0B6629F40384341104FAFB4E63B204174B515333F384341100BB526DC3B2041C8E53FAC40384341A08026A2CB3B2041B4C8760641384341C0172613BB3B204154C1A8EC4538434170469416A03B20418C06F0A64938434170C5FE526B3B2041C8C3428D5238434110583974533B2041549FAB65583843419028EDED3B3B2041C0CAA1256038434130B29D2F2E3B20414894F62E5E384341483789412D3B2041F87E6A6C5E38434108D7A3901E3B20417C1D38376238434140F163CC173B204198900FAA6438434158302A69173B2041BC9690E76438434170C5FE32DE3A2041C09F1AE774384341D019519AEE3A2041B415FB7384384341607FD97D393B2041809543D397384341",西湖塘村,919.00000000000
838.00000000000,宝安区,宝安区石岩街道宝源社区料坑新村东,546,石岩街道,1629.00000000000,"0106000020C3110000010000000103000000010000000D0000007009F920F5D31D4144FAED530D23434120C9E57FC2D01D4184EB5128B82243414072F98F6DD01D41F0164818C6224341C01E856B69D01D4140C6DCADC5224341E03FA41F27CE1D41D0D5562425234341901804D625D11D414C158C8A6023434190D409E85BD11D41A8C64B4F64234341C0A8A48E8BD11D41B415FB6B68234341B0D1009E7BD21D41982A18057B2343413080B7001CD31D41A05E29337D23434150BF7D9DE1D31D4194D409D01E23434170CE8812D2D31D4110C7BA401D2343417009F920F5D31D4144FAED530D234341",料坑新村东,1294.00000000000
510.00000000000,龙岗区,龙岗区坪地街道六联社区新香老屋村,333,坪地街道,992.00000000000,"0106000020C3110000010000000103000000010000001D000000C086A757B24020415839B4180E3A4341787AA58CFC402041C4B12E46E9394341F0FDD49803412041285C8F4AE939434128CB106702412041C00E9C6BE6394341D088D23EB24020417CAEB6F2D739434140CF6675A440204124068175D539434188A757CA914020417C36AB16D2394341784F1EF67D40204178C72982CE39434108560E0D64402041F8E46121CB394341F041CF86B93F2041BCB88DCEB6394341B8B88DE69B3F2041ECEBC0B1B4394341D0F753A3993F2041FCF67588B439434120C9E57F753F20412C871681CB39434188A757EA6D3F2041443EE8C1D03943418838D6656C3F2041D46F5FCFD1394341487B83CF6B3F204108F9A037D2394341F8EDEB60693F2041D478E926D239434138D6C56D643F2041845AD304D23943418095434B4F3F2041F441CF6EE4394341881F630E453F2041FCD478F9EB39434158EC2F1B823F2041CCA145BEF039434138B4C8F68F3F2041780B2498F6394341C854C1A8BB3F204138F8C21CF639434180C0CA61F43F204114143F96FA394341D83D79F8FC3F204158A8354DFF394341A86054D22A40204154742467063A4341585BB1DF68402041B4A6791F0B3A434158423EA888402041B025E463123A4341C086A757B24020415839B4180E3A4341",新香老屋村,788.00000000000
471.00000000000,龙岗区,龙岗区坪地街道六联社区楼角老屋村,307,坪地街道,915.00000000000,"0106000020C3110000010000000103000000010000002100000098438BCC83412041C4B12EDECF3B43411873D7F2AA4120414060E5C8CB3B4341C0D32B65B0412041840D4FE7CB3B43412831086CB241204140575B01CB3B434100F775200E422041D044D870C13B434198DD93071642204168B3EA03BE3B434140A4DF1E164220416007CEF9BD3B4341F8285C4F374220414C840D97AF3B4341904AEA041F422041D409681AAC3B4341B0FA5C4D06422041CC3B4E59AC3B4341B8D100DE0142204194438B64AC3B434170F90FE9F641204194438BBCAB3B434158204131F84120411C5A645BAA3B434100E78C08F0412041B415FBEBA93B4341285C8F62EB4120413C4ED181A73B4341B08BDB88ED412041501E1652A53B434140E8D94CEF41204130E6AE9DA43B434148598638E34120418C28EDD5A33B4341A0B43778DA412041842F4CE6993B434138DF4FADD1412041D46F5F778F3B434170CE8892654120418841604D8F3B4341789CA243364120418838D6358A3B4341480C024B3041204108F01608893B4341A8C64B97134120412CF6975D8E3B4341F8A9F1320C4120414C598620903B4341B094656809412041C4B12E0E963B4341A8F1D2ADF94020414C3789D9993B434118AE4721F9402041B02E6EFB993B43418048BF7DF9402041A05E29239D3B4341C0F528FCBE4020412853054BAB3B4341A0CDAA0FC3402041D49AE635AC3B4341B00C71EC72412041088A1FCBD33B434198438BCC83412041C4B12EDECF3B4341",楼角老屋村,727.00000000000
811.00000000000,宝安区,宝安区沙井街道和一社区和一住宅C区,529,沙井街道,1577.00000000000,"0106000020C3110000010000000103000000010000002B000000606666A632291D41E04F8D9FC42C4341D0073DDB89281D41E8B7AF83C22C4341D0A145F6A8271D4110A5BD11CA2C4341201FF46CAF271D4110E9B727D32C4341101DC9A575271D4108CE1961D72C434130C4B1AE1E271D41F063CC2DDA2C4341C07493183E261D41E07A14A6E32C4341B0BFEC5E12261D419C11A5F5E72C4341C0B12E6EE0251D41F8A0678BF32C4341A099999932251D4154302A21062D434190C2F5A8A6241D41806ABC5C0E2D4341B0FA5CED7E241D41E4D022B3102D43411048503C60241D411C9E5E81122D4341F075E01C55241D41984C15D4132D434120E258D737241D4190ED7C4F172D4341808CB9EB1B241D4110A5BDA11A2D43412095D409F7231D416029CBC01B2D4341F041CF26DA231D415427A0A11C2D43411093A98282221D41BC05120C242D4341A0CDAA8FA4221D41F48E532C452D4341509FABED2C241D41A03C2C0C3B2D4341807CD0F3C1251D4100B37BEA2D2D4341D012F241F2251D41647FD97D2C2D434120E4831E36261D41784F1E062A2D4341A0DFBECE98261D41DC1B7C29272D43412073D71261271D41FCF675C81E2D4341102653856D281D41900F7A06092D434130E6AEA5D7281D41042B8786052D4341508D97AEEF281D410C71AC0B042D4341E0141D89FC281D41388941D8052D434190635D1C36291D41F441CF1E012D434180FB3A707F291D41508D9706FD2C434120C9E53F282A1D4144AD6956FE2C434130A2B4F7AC2A1D414894F606002D4341A0E61DA7262B1D4144FAEDD3002D4341E0E995B23C2C1D410C93A9DA0C2D434160A1D6F4152D1D4134553012112D434160B1BFACE92D1D41302AA9C3122D434180F4DBD7C42D1D411804563EDE2C4341E0E995724B2C1D41C0309932D52C434130E6AEA5572A1D4144B6F345C72C43418036ABFE94291D412C431C33C72C4341606666A632291D41E04F8D9FC42C4341",和一住宅C区,1252.00000000000
795.00000000000,宝安区,宝安区沙井街道后亭社区东边坑,518,沙井街道,1544.00000000000,"0106000020C31100000100000001030000000100000009000000B0F1D24D915F1D41186A4D0BD235434160D5E7EADD5C1D41AC1C5AE4CF354341C04B3789385D1D4150B81EADDB354341A0CDAA4FA15D1D41B8DA8AED0736434110C7BAB8855D1D4160E5D01238364341C0EC9E7CB55D1D4158F5B9DA6C364341B08BDB68855F1D4108F016186E36434110AE4721A15F1D41F80FE917D2354341B0F1D24D915F1D41186A4D0BD2354341",东边坑,1226.00000000000
820.00000000000,宝安区,宝安区沙井街道后亭社区后亭新村西,534,沙井街道,1594.00000000000,"0106000020C3110000010000000103000000010000000C000000E0FBA9B1B45A1D4108CE19599F354341500E2D32B0591D41FC65F7FCD1354341900F7AF660591D41489D801EDE35434190537464B75A1D41F441CF7EDA35434180FB3A30EB5A1D4128CB107FD93543410022FD36EB5A1D41CC10C782D9354341505986F8EB5A1D41703D0A7FD9354341C0DCB5C4B65C1D41549FABA5D0354341B0FA5CED845C1D41C8073D2395354341A079C7E9835B1D4164EE5ACA9A35434150840D8F825B1D416CE7FBD19A354341E0FBA9B1B45A1D4108CE19599F354341",后亭新村西,1266.00000000000
804.00000000000,宝安区,宝安区沙井街道后亭社区后亭新村东,523,沙井街道,1561.00000000000,"0106000020C31100000100000001030000000100000007000000702497FFC75C1D4190E4F2C747354341B0FA5CED845C1D41C8073D2395354341C0DCB5C4B65C1D41549FABA5D035434160D5E7EADD5C1D41AC1C5AE4CF354341B0F1D24D915F1D41186A4D0BD235434170A301BC9F5F1D4198DD930F48354341702497FFC75C1D4190E4F2C747354341",后亭新村东,1240.00000000000
730.00000000000,宝安区,宝安区沙井街道马安山社区马安山村,476,沙井街道,1419.00000000000,"0106000020C3110000010000000103000000010000009F000000205305A3514A1D41EC9E3C4C7D2E4341D08173C6694B1D41A05E29737B2E4341C0270F8B6C4E1D41E81DA708782E434100F77560D64E1D41ACCFD57E752E4341A05E298BCC511D4128ED0D9E3B2E434100BC0592A6511D414850FC782C2E4341D066D52796511D4118485004152E434110B7D1C0C6511D41F0F44A41122E4341F0065F5881521D41ECEBC0B1F92D4341E09C116544521D41E8FBA969B12D43414082E20700521D419C559F93AD2D434120287ECCA3511D417CD0B341A72D4341F075E05C6F511D41443EE841A52D43412063EE1A69511D417858A86D9B2D4341403EE81969511D41F4285C679B2D434180EB51F83A511D41FCF675F8992D4341304CA60A39511D4174B515EB912D434150DA1BBC5F511D41B8D100B68C2D4341D0D556AC5F511D4134EF389D8C2D434140136103AE521D41E00B93A16E2D434170AC8B1B42521D41FC65F72C4F2D434120C05BE041521D419C33A25C412D4341E04F8DD731521D415C423E603F2D4341705F070E7E511D41F897DD1B292D4341A02A185541511D4184C0CAE9222D4341F0285C4F1B511D419CE61D3F1D2D4341F0E461619A501D41A0CDAA370E2D4341400AD7E358501D41E4F21FE20F2D434160F5B9DA58501D4160984CDD0F2D434170AC8B1B58501D4178C729E20F2D434140355EFA3F501D415405A31A032D4341B0D1009E50501D417CD0B3A1022D4341F0EBC07973501D4198999921FF2C4341E09C116574501D414CA60A1EFF2C4341301AC09B90501D4110C7BA48FC2C43410081950391501D41C8293A2AFC2C434160E5D0E291501D4108F9A01FFC2C4341101B9E1EAF501D41B8F3FDACEE2C434130ED0DFEDB501D41587DAE9EEC2C4341F051B8DE30511D4194438B6CEC2C4341509FABED30511D417493186CEC2C434120FDF6F530511D4124287E6CEC2C434140C6DCB531511D4104780B6CEC2C4341C01E856B3D511D415C8FC205ED2C4341206C78BA41521D4190E4F287F92C4341D09AE61D6A521D41AC6054F2FA2C434190D4096832531D4180954353FD2C4341D0D5562C9E531D417CAEB6BAF92C4341505986380C541D410412148FFD2C4341802F4CE659541D413C7958800A2D434150499DC020551D418004C597102D43418051491D29551D4190C2F518122D4341C030996AFC551D41D000DEDA102D434120F46C16C5561D41B4A6795F4C2D4341306EA341025B1D41B0726859192D434120B9FC47395A1D41D0F753EBDB2C4341806ABCB46B5B1D4128CB10EFCC2C4341A079C7696B5B1D418C976E9ACC2C434180C0CA61395B1D41986E12FBBB2C43411024283E315B1D415C6DC546B92C434140A4DFFEF95A1D419CA223419C2C434150F38E93BB5A1D4140F163047F2C434170226CB8395A1D4158CA32FC4C2C434140234A3B315A1D41B0BFECB6492C4341D0CCCC8C8E591D414872F977512C4341C0F5281C71591D41A0CDAA674A2C434110AC1C1A3F591D41D8ACFAD43D2C434170BE9FDA3D591D4154C1A8DC3D2C43412095D4493B591D416C3480DF3C2C434190A9829179581D41E0E00B2B0C2C434150840D0F77581D41E86A2B5E0B2C434160F7E4A155581D413C2CD442062C4341C00E9C734C581D41F441CF6EFF2B43416044692F13581D4158CA322CF12B43413090A0B8D3571D41F05A42E6E22B434150598678D6571D412C871631E12B43416017B711C9571D41DCF97EE2DA2B434130CD3B8E7F571D41DC1B7CB9C22B43416032557003571D41A067B322B02B4341E0240641CD561D41B86B09B1A92B434170E7FBE9BC561D41C8073D53A42B4341A001BC4598561D413C0AD72B9C2B434130BB27CF9D561D4134CD3BC69B2B434190C2F5688E561D415C8FC2AD982B4341406744A989561D41DCD781EB982B4341C06D344084561D411895D431992B4341005F98CC79561D41B0E1E9D5972B4341A045B6B36E561D417C832F34942B434180F4DB97F3551D419C33A2FC832B434130E6AEE56A551D4188855A5B812B434160643B5FA2541D417CF2B050BC2B434190B0E12968541D4194F60667C62B4341D010C7FA12531D41A067B342C82B434140B4C83611531D41FCA9F19AC82B434190B96BC907511D4134553042E52B4341C0FC87B42B4E1D4160A1D67C0D2C4341F0285CCF544D1D418C6CE74B192C434170DE714AB84B1D415CB1BF04182C434140477279B74B1D41E8D9AC02182C4341507424176E4A1D415CD3BCBB142C434180F2B010254A1D41D409680A182C4341B00C712C394A1D41D088D27E2A2C43412097FFD09E4A1D4150FC18E3482C4341A0DFBE4E1B4A1D416C567DD6502C4341F0E2365AF2491D4190E4F24F702C4341A011A57D444A1D41F8A06713CE2C4341D032C4F1594A1D41686FF0CDD32C4341B0605492284A1D415C643BF7F62C434140355E7A414A1D41849ECD72F72C434170810405354A1D41C03099F2FF2C4341D0A370FD344A1D41F41FD2F7FF2C4341F0F44A991D4A1D41F05A4256FF2C4341F0065FD81C4A1D4174F90F51FF2C43415027A049154A1D41849ECDB2042D4341F0FDD4B8294A1D4198999931102D434110E9B76F2A4A1D41ACADD827102D4341E0BE0EDC5F4B1D41A4DFBEA6FF2C434190B20C31FE4C1D417CD0B321E92C434130DD2446FE4C1D41B02E6E2BE92C4341B02E6E63094D1D41E8D9AC52EE2C4341F0263148194D1D4190C2F5B0F52C43418058A8351D4D1D418838D625F82C4341402CD4DA4A4D1D4178BE9FB2142D4341F03845076B4D1D4174711B65342D4341D0A370FD7C4D1D41F4DBD769382D4341C07493D88F4D1D41A0F831DE4A2D434160EE5A02924D1D4158CA32FC4C2D4341D05D4BC82B4B1D41789CA2DB6E2D434160F5B95A914B1D41C03099528B2D4341B0946548F54A1D41BC9690D7932D4341E08AFD25344B1D411C5A64A3A82D4341C00512546C4B1D41B0E1E9CDB72D434140C6DC75B74B1D41BC9690F7C92D43411024287E124C1D41ACCFD566DB2D4341708104854B4C1D41EC9E3C24F02D4341B0AF0327974C1D418C976EDA192E434160F5B95A7A4B1D411CEBE22E232E434150DA1B3C7A4B1D4174B515F3242E434190976E527C4B1D41C05B2069342E4341509D80667C4B1D41884160FD342E43418038D6057D4B1D41E0E9959A392E434110143F067D4B1D41F085C99C392E434110BE30D9F94A1D41D0195132382E43416088631DBB4A1D41201FF484372E434140014DC4BA4A1D4170A30184372E4341D066D5278C4A1D418838D6ED372E434100E78CE8904A1D41B4EA73DD392E4341F095B24C934A1D41B0BFECD63A2E4341704F1ED6024A1D411CC05B583E2E4341A0F83126FA491D41643BDFF73E2E4341005F980CF9491D4174711B25502E43414094F6C6F7491D41D8A37025502E4341303333F3F6491D414CC807F5532E434100D578A9384A1D413C0AD72B592E434110AC1C5A714A1D419C081B6E592E4341C0CAA1456C4A1D41F063CC25732E4341802F4CE63B4A1D4114AE47C9742E4341605452674E4A1D41489D80AE7A2E4341205305A3514A1D41EC9E3C4C7D2E4341",马安山村,1127.00000000000
828.00000000000,宝安区,宝安区沙井街道步涌社区东埔小区,540,沙井街道,1609.00000000000,"0106000020C3110000010000000103000000010000001C00000020166A8D11551D41ECC0398B783543419006F0D6F0541D4188855ADB65354341A033A2F458541D4120F46C5E2A354341F08E533455541D411461C3FB28354341301AC01B26521D414C3789993D35434110B7D140C4511D41C8C3423541354341B0AF0327C4511D411CEBE22E4135434110C7BA78C3511D413CDF4F3541354341D04D6250C5511D4168226C104A35434120386784C1511D41845AD34454354341402CD4DAD7511D41E895B2D45C354341C07D1DF8E0511D4190A0F8E96C354341104FAFD407521D41F4285CA76C354341709A775C0C521D4168D5E7D27535434120E483DE39521D4138D6C575753543414003784B4B521D4108F9A05F75354341200F0B7565521D41A857CA2A75354341508D972E91521D417C14AE4F74354341D012F2018D521D41480C02C36B354341E0718ACE1D531D41F0C9C3CA6A35434120A089703B531D41943A01556D35434140D8F03437531D413433337B75354341A00A466569531D4154302AB176354341706FF0C565531D4138AB3ECF77354341605452E775531D410C71ACC380354341C030996A7B531D41E02D901887354341F06C56BDFB531D41AC69DEC98335434120166A8D11551D41ECC0398B78354341",东埔小区,1278.00000000000
659.00000000000,宝安区,宝安区沙井街道步涌社区祠堂南北小区,429,沙井街道,1280.00000000000,"0106000020C3110000010000000103000000010000003E000000D034EFF87C501D41A0CDAA672B354341101B9E1E5D501D4164F7E4892035434130D49A6639501D41B025E4931B35434130D49AA619501D414082E2A711354341B035CDFBC44F1D41C84B37511235434180D93DF91A501D4158A8357500354341B0847C90D54F1D41D0B35955E73443414082E2879E4F1D4104E78C28E4344341C020B07252501D41C03923AAD6344341A089B0E1A2501D4128A08948D434434190ED7CBFC4501D4198999961BF344341305530AAF9501D41BC529671B7344341E08AFD25DE501D418C1F63AEB234434150EC2FFB49501D41A42C43CCB43443418051495D08501D4194B20C19A834434100819543634F1D4194B20C11AC3443418051491DA94F1D411826539DC3344341E0E99532744F1D4124B9FCE7C834434170E7FBA97C4F1D4168666676CE344341B047E17A4D4F1D41E4A59BBCD1344341E0361AC0814E1D4138674421CA344341B0EA73757C4E1D4138674429C6344341005D6D05354E1D412063EE02C4344341A057CA72534E1D412CD49AF6B4344341503789C1074E1D411804560EB2344341A067B32AF84D1D41E0E995F2B634434130772D21A54D1D41E86A2B3EB6344341702BF697974D1D41388941C0BA344341F051B89E5C4D1D41580E2D52B9344341F06C56BD5A4D1D41FCEDEB10BD34434160984C152F4D1D4114F24137BF34434170CE8852E64C1D4138674421CA34434160984C550F4D1D419C559F0BEA34434160984C95EF4C1D41E4839E0DE934434110363C3D9C4C1D4190E4F227F1344341005D6D05104D1D41304CA692FC34434160C3D32B494D1D41787AA594FB344341D05D4B085D4D1D410881952B22354341E0938745974D1D419418040627354341007F6A3C984D1D413C70CE702735434170B5153B9D4D1D41E88C288527354341E0C798FBC84D1D419487852A2B3543412075025AD94D1D413C2CD4AA3B35434130431C6B474E1D41A4923A3941354341D078E9E6AA4E1D416C09F9604F354341B0825109A04E1D41C09F1A2F57354341509D8066014F1D41EC2FBB2761354341F053E325E54E1D41E82631706B354341A0559FABEC4E1D418026C2F66D3543418004C54FEF4E1D41C09F1A377035434150378981FE4E1D414825752A7D3543414072F94F0C4F1D41686FF0758035434180D93D39E44F1D4130992AD09F354341F051B8DEF14F1D41345EBA919D354341908EE4B23F501D416C4DF3E696354341C09F1A6F5E501D412063EE329B354341904160A5FC501D4124B9FC8F85354341A0F831A6E7501D413CBD524E7435434170BC74D388501D4188855A4B73354341B01C5AA425501D417CAEB6FA52354341101B9E1E954F1D417446949E46354341D034EFF87C501D41A0CDAA672B354341",祠堂南北小区,1016.00000000000
498.00000000000,龙岗区,龙岗区坪地街道六联社区老围村,324,坪地街道,967.00000000000,"0106000020C3110000010000000103000000020000002C000000605DDC262840204100917E5B923B4341D0DEE06BA03E204170CE8822333B4341000000209B3E2041B02E6EAB343B4341D0B359354B3E2041FC5C6D754C3B434118B7D1A0203E2041645DDCDE603B4341C0EC9E7CEA3D20414894F6FE643B43414872F98F883D2041E09C11CD703B434160764F1E7B3D2041E82631007F3B434188855AD3583D2041B49DEF877F3B4341C84B37C94F3D20416CBC74A38C3B4341585227C05B3D204104560E658C3B434140FAEDEB6B3D2041E8B7AFA38B3B4341D83D79D8813D204164AA60DC8A3B4341188C4A6A923D2041C8293A8A8D3B4341604BC847F33D204120FDF64D843B4341D022DB79FE3D20416C9A77B4843B434158204171183E204118B7D1D0943B4341C86D3400163E204118B7D100983B434100E78CA8243E2041B025E4F3A13B434170E7FB892A3E2041C46D34B0A93B4341002B87564E3E2041482575D2AA3B4341A089B0C15F3E2041384547B2C23B434118265325603E2041645DDCDEC43B4341803F355E473E204188A7576AC73B4341B059F5994B3E2041085F98ECCD3B434178E926B1613E20416007CE81CD3B43415839B4C8783E2041B437F84ADA3B4341088195A3793E204170128320DB3B43410022FD36923E20412C189524DA3B4341A08026629C3E2041C07D1D68DE3B434148E17A54BD3E20417C3F3576E13B4341D88173A6403F2041F8065F38D83B434130D49A06533F204198999981E13B434198E61DC72E3F204140575BC9FB3B434100D57889633F2041C8E53F1C063C4341A8DFBE4EB33F2041A4923A59E63B434170D71232A83F204174029A20E63B4341302AA973943F2041CC5D4BA8E13B4341B86B0959863F2041D8ACFA54DB3B4341808CB94B8C3F2041B4A679F7D43B4341903A01ED963F2041C876BE0FB63B4341A8C64BF7A43F20410CBE30F19F3B434160E5D0C2DE3F2041A4DFBEAE9D3B4341605DDC262840204100917E5B923B4341180000006844690F123F2041C8073DD3963B434110BE30D9143F20416C09F968833B434160984C95153F204128CB106F833B4341A83E579B223F204194F60697833B4341188C4AAA233F204150D191A4833B434120D26F1F3C3F204160984C05843B4341381AC07B3E3F204150B81E05843B4341A857CA923E3F20412041F1FB823B4341D0915CBE403F204180D93D497D3B434180D0B3D9413F20419418045E7D3B4341E0240621423F2041A44E40637D3B4341D044D8D0423F2041780B24707D3B434120B9FC674C3F2041A03C2C247E3B4341E8D022DB4A3F2041F87E6A1C833B4341B01C5A44513F2041FCD47849833B4341283108AC6F3F2041088195E3833B4341E0240621713F2041F853E315853B4341886CE7BB753F2041208E7541853B434140A4DF5E713F2041B437F8AA8D3B434198438B6C483F2041287E8CC1923B434100BC0592463F2041383CBDE2973B4341B02E6E03463F20412CD49A86983B4341C086A737333F20411C5A6463983B43416844690F123F2041C8073DD3963B4341",老围村,768.00000000000
